BD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2785.21,10.173,12.565,25.093,16.315,89.97200000000001,2019.355,103.88,102.0
2785.33,10.917666666666667,12.568666666666669,24.80933333333333,16.315,90.149,2018.5,103.136,96.0
2785.67,10.9325,12.6255,24.5485,16.315,91.9185,2018.7,103.121,92.0
2785.99,10.609666666666667,12.572666666666668,24.68933333333333,11.654000000000002,92.625,2018.5433333333333,103.44366666666669,96.0
2786.2,10.608666666666666,12.527666666666669,23.784,11.654000000000002,92.898,2018.3433333333328,103.445,100.0
2786.33,10.39125,12.52725,23.94575,11.654,91.58775,2019.295,103.662,93.0
2786.66,11.231,12.4925,23.74525,11.654,92.549,2018.225,102.822,96.0
2786.99,10.1122,12.7728,24.1818,11.875,92.8206,2016.796,103.941,119.0
2787.2,8.809,12.54,23.421,11.875,91.933,2016.44,105.245,114.0
2787.38,7.3315,12.545,24.346,11.875,92.5745,2017.63,106.722,113.0
2787.74,7.784,12.535666666666666,23.842,11.875,92.982,2018.34,106.26966666666664,130.0
2787.95,8.232,12.541,24.323,15.221,92.25,2018.23,105.821,138.0
2788.31,8.275500000000001,12.543,23.5235,15.221,92.123,2017.81,105.7775,97.0
2788.52,8.5095,12.5575,25.015,15.221,89.1495,2019.41,105.5435,94.0
2789.04,8.508,12.557,24.526,19.123,88.973,2019.18,105.545,113.0
2789.88,9.0145,12.5365,24.506500000000003,19.012,90.854,2018.82,105.0385,122.0
2790.41,8.285,12.595,24.772,19.012,88.313,2019.18,105.768,117.0
2790.96,11.051,12.76775,24.91025,19.102,89.7625,2018.345,103.002,107.0
2791.45,10.939,12.708333333333334,24.69833333333333,19.102,91.15666666666668,2019.0966666666664,103.11433333333332,105.0
2791.75,11.17925,12.51275,24.533,11.044,89.25775,2020.4575,102.87375,113.0
2791.87,11.455333333333334,12.542666666666667,25.139,11.044000000000002,91.51666666666668,2017.3166666666664,102.59766666666668,103.0
2792.08,10.919,12.554,24.2505,11.044,90.9545,2014.78,103.1345,99.0
2792.88,10.0245,12.48075,24.80475,10.234,88.97225,2017.985,104.02875,143.0
2793.31,10.493,12.491,24.972,10.234,89.393,2017.99,103.56,117.0
2794.18,11.38725,12.55125,24.69625,14.492,88.3605,2018.64,102.666,106.0
2794.23,11.491136363636365,12.514954545454543,24.728704545454548,14.492,89.1605,2017.755,102.56206818181818,117.0
2794.81,10.573,12.526,24.7895,8.873,89.399,2019.18,103.48,96.0
2795.02,9.638,12.515,24.625,8.873,90.206,2019.06,104.415,107.0
2795.17,9.244,12.515666666666666,24.447666666666667,8.873,91.65366666666668,2018.82,104.80933333333331,118.0
2795.41,9.092,12.603666666666667,24.091,8.873,91.85033333333332,2016.7966666666664,104.96133333333334,104.0
2796.0,8.867333333333333,12.594,24.91,13.517,92.364,2019.53,105.18633333333332,105.0
2796.43,8.975,12.613,24.084,13.517,91.798,2018.46,105.078,91.0
2796.71,8.972,12.624666666666664,24.30966666666667,14.358,91.75766666666668,2018.0666666666668,105.08133333333336,79.0
2796.87,8.721,12.633,24.5945,14.358,92.567,2018.52,105.333,98.0
2797.15,8.783249999999999,12.634,24.4675,14.358,91.83525,2018.1675,105.27,121.5
2797.45,8.832466666666667,12.587911111111111,24.129644444444445,14.358,92.54866666666666,2017.908222222222,105.1212,124.0
2797.46,8.235500713548083,12.307333333333332,22.672666666666668,14.358,91.55633333333331,2020.6066666666663,109.40533333333332,124.0
2797.93,6.986999999999999,12.235,24.566333333333333,14.358,90.56833333333331,2021.575,105.82733333333331,124.0
2797.98,5.918381818181818,12.272527272727274,24.49534545454545,14.358,89.13501818181818,2021.6387272727277,106.94267272727272,123.0
2798.25,7.322799999999999,12.2166,24.2778,14.358,90.2644,2021.578,108.069,109.0
2798.63,9.692,12.26,24.77,14.358,88.946,2022.51,105.7,96.0
2798.83,10.494666666666667,12.228833333333334,24.77983333333333,14.358,89.92283333333334,2023.36,104.897,98.0
2798.93,11.0825,12.193,24.94525,14.358,89.81649999999999,2021.79,104.30925,96.0
2799.18,10.639666666666669,12.158333333333331,24.075,10.776000000000002,91.13366666666668,2022.5433333333333,104.75183333333332,95.0
2799.33,11.293375,12.141,24.61025,10.776,89.672,2021.855,104.098,88.0
2799.41,11.055833333333332,12.147333333333334,24.724500000000003,10.776000000000002,90.09033333333332,2021.3566666666663,104.3355,92.0
2799.67,10.994,12.152,24.44025,10.776,91.195,2022.18,104.3975,93.0
2799.77,10.90175,12.12075,24.2885,10.776,89.12925,2022.505,104.48975,87.0
2799.97,10.652857142857142,12.121,24.69814285714286,7.937,91.87657142857142,2020.857142857143,104.73857142857142,99.0
2800.2,9.99,12.092666666666666,23.76833333333333,7.937,92.18333333333334,2021.5533333333333,105.40166666666666,90.0
2800.29,10.108,12.100666666666667,23.365333333333336,7.937,92.44366666666669,2021.5166666666669,105.28366666666666,92.0
2800.45,10.6032,12.093,24.2424,7.937,90.9682,2020.13,104.7884,96.0
2801.27,10.414166666666668,12.2095,24.7315,8.593,88.54450000000001,2021.3,104.97766666666666,81.0
2801.43,10.548,12.248,24.887,8.593,90.1625,2021.56,104.843,92.0
2801.68,10.7122,12.1672,24.7086,8.593,90.3416,2022.718,104.67940000000002,86.0
2801.94,10.610285714285714,12.179857142857143,24.31085714285714,8.593,92.79757142857144,2022.6057142857144,104.78128571428572,96.0
2802.02,10.956375,12.178875,24.5045,8.644,89.283625,2021.42,104.43525,103.0
2802.15,10.230444444444444,12.17511111111111,24.08655555555556,8.644,92.44355555555556,2022.0044444444443,105.16122222222222,110.0
2802.22,10.883,12.151714285714286,24.647,8.644,88.18971428571429,2021.9642857142856,104.50828571428572,103.0
2802.45,10.793,12.169,24.5305,8.644,90.3025,2021.615,104.5985,114.0
2802.62,10.445,12.187,24.427,8.644,92.085,2021.79,104.946,102.0
2802.93,10.911,12.278666666666666,24.962666666666667,8.644,88.65166666666666,2022.506666666667,104.4805,94.0
2803.04,10.85925,12.231,24.54125,8.72,90.222,2022.09,104.532,93.0
2803.25,10.823,12.2805,24.5515,8.72,89.09700000000001,2022.09,104.5685,105.0
2804.23,10.391666666666666,12.329333333333333,24.345,12.24,91.46866666666666,2020.6833333333327,104.99966666666668,100.0
2804.37,11.277,12.4415,24.729,12.24,89.8115,2021.08,104.1145,98.0
2805.06,10.116,12.36,24.864,12.704,92.79,2021.2,105.275,96.0
2805.97,11.539333333333332,12.577666666666666,24.540666666666667,13.478666666666667,88.34633333333333,2021.4733333333331,103.852,93.0
2806.12,10.143,12.595,23.558,13.866,91.998,2022.15,105.2485,94.0
2806.52,11.941,12.5005,24.6435,13.866,89.411,2021.97,103.45,96.0
2806.58,11.69475,12.464,24.5125,13.866,92.49725,2021.88,103.69675,98.0
2806.91,11.679432835820895,12.485910447761194,24.43844776119403,13.866,91.29046268656715,2021.902537313433,103.71210447761194,99.0
2807.08,10.8585,12.4635,23.8085,9.474,92.731,2022.15,104.5335,107.0
2807.2,10.68075,12.4635,23.18225,9.474,91.91725,2021.97,104.71025,105.0
2807.31,11.87525,12.48575,24.162,9.474,92.754,2022.27,103.51575,98.0
2807.35,12.081357142857144,12.479,23.83542857142857,9.474,92.74957142857144,2021.2985714285717,103.31,105.0
2807.4,11.149181818181818,12.452181818181815,23.469454545454543,9.474,92.00963636363636,2022.226363636364,104.24245454545454,109.0
2807.56,10.8808,12.494,24.2358,9.474,92.3362,2022.248,104.5108,106.0
2807.64,11.200500000000002,12.4715,24.491,9.474,92.1765,2021.735,104.191,133.0
2807.79,11.5814,12.501,24.6958,9.474,91.1764,2022.15,103.81,141.0
2807.89,11.4736,12.499199999999998,24.596,9.474,90.8544,2022.5080000000005,103.9176,136.0
2808.06,11.545666666666667,12.492,24.27833333333333,7.64,92.29166666666669,2021.0,103.84566666666666,131.0
2808.17,11.478666666666667,12.496,24.608666666666664,7.64,92.74633333333334,2022.23,103.913,141.0
2808.45,11.8952,12.5176,24.3586,7.639999999999999,91.7874,2019.178,103.496,125.0
2808.63,11.917666666666667,12.496166666666667,24.450166666666664,7.64,92.15433333333334,2021.118333333333,103.47416666666668,141.0
2808.71,12.1484,12.48336,24.67544,7.64,90.92568,2020.8848,103.24288,131.0
2808.79,11.38225,12.482,24.20675,7.64,91.9205,2021.73,104.00975,117.0
2808.83,11.05125,12.52725,24.04575,7.64,92.8775,2019.62,104.33975,110.0
2808.97,11.122428571428571,12.457571428571429,24.412714285714287,8.369,92.89742857142858,2020.5314285714285,104.26885714285716,100.0
2809.06,11.544,12.455,24.28575,8.369,88.57675,2021.855,103.84725,99.0
2809.12,11.742076923076922,12.453057692307691,23.72078846153846,8.369,92.55819230769232,2022.106153846154,103.64951923076924,100.0
2809.13,11.38368,12.43896,23.97288,8.369,92.03768,2021.5832,104.00776,95.0
2809.19,11.378363636363638,12.441,24.21881818181818,8.369,91.75945454545456,2021.9554545454544,104.013,102.0
2809.25,11.305857142857144,12.688,23.81942857142857,8.369,92.207,2021.9657142857145,104.08557142857144,98.0
2809.39,8.229800000000001,12.3992,24.3724,8.369,92.0556,2022.27,107.1616,93.0
2809.52,8.784333333333334,12.407166666666669,24.59733333333333,8.369,90.77816666666666,2021.34,106.607,92.0
2809.72,9.591333333333331,12.411666666666669,24.92033333333333,8.369,90.69599999999998,2020.88,105.8,89.0
2810.18,11.14275,12.401,24.7045,7.319,91.12975,2021.44,104.249,106.0
2810.38,11.521,12.40825,24.5255,7.319,90.79925,2023.875,103.87075,117.0
2810.72,11.476,12.407000000000002,24.816666666666663,7.319,90.347,2022.47,103.91533333333332,127.0
2811.04,10.1536,12.3654,24.673,11.881,89.7486,2022.744,105.238,115.0
2811.18,9.655,12.3502,24.5546,11.881,92.0732,2021.604,105.7362,110.0
2818.27,11.793571428571427,12.289142857142858,23.595142857142857,8.091,90.991,2020.3642857142856,103.59771428571428,136.0
2818.31,12.035775,12.304125,23.78385,8.091,92.299825,2021.864,103.355675,136.0
2818.37,11.916340425531915,12.295510638297872,23.894744680851066,8.091,91.81472340425532,2021.7389361702128,103.47506382978725,130.0
2818.45,11.8099,12.277,23.5149,8.091,89.4315,2023.198,103.5816,143.0
2818.5,11.782222222222222,12.27688888888889,23.569666666666667,8.091,88.28233333333333,2021.382222222222,103.60933333333332,142.0
2818.68,10.672625,12.281625,24.92325,8.091,90.391375,2020.01,104.719,131.0
2818.89,10.777666666666669,12.267,23.756,4.397,92.532,2020.2866666666669,104.61433333333332,118.0
2819.0,11.81325,12.2555,23.54275,4.397,91.7725,2020.66,103.57825,107.0
2819.06,12.40130303030303,12.360212121212122,23.97457575757576,4.397,91.09648484848483,2021.5642424242424,102.9901818181818,122.0
2819.08,11.938357142857145,12.284857142857144,23.672571428571427,4.397,89.48392857142858,2021.4542857142856,103.45321428571428,118.0
2819.1,11.703866666666666,12.2906,23.7846,4.397,92.3484,2021.2166666666667,103.6876,126.0
2819.14,11.722058823529412,12.29970588235294,24.04829411764706,4.397,89.575,2022.534117647059,103.66952941176471,111.0
2819.17,11.506,12.29622222222222,24.17644444444444,4.397,92.24633333333333,2022.5344444444445,103.88566666666668,113.0
2819.25,11.5611,12.3035,24.4314,4.397,91.3852,2022.245,103.8303,116.0
2819.29,11.51927777777778,12.306111111111113,24.579944444444447,4.397,91.83494444444445,2021.455,103.87227777777778,109.0
2819.37,11.01504347826087,12.482130434782608,24.71182608695652,4.397,89.29304347826086,2021.4721739130437,104.37639130434783,109.0
2819.4,10.753384615384617,12.288692307692308,24.721846153846155,4.397,90.15753846153846,2021.1176923076923,104.63815384615386,114.0
2819.63,11.0184,12.2506,24.6352,4.397,91.019,2021.34,104.3734,123.0
2819.72,11.245166666666668,12.272333333333334,24.14616666666667,4.558,90.92833333333334,2021.04,104.14616666666666,111.0
2819.85,11.54875,12.27925,23.87025,4.558,90.48225,2021.555,103.84275,114.0
2820.14,12.184666666666669,12.270833333333334,23.684,4.558,91.14283333333331,2022.0916666666665,103.20716666666664,111.0
2820.2,12.574422222222225,12.261177777777778,24.011977777777776,4.558,90.71957777777776,2021.568222222222,102.81706666666666,111.0
2820.23,11.64857142857143,12.279214285714286,23.945500000000003,4.558,90.72978571428573,2022.2957142857144,103.7427857142857,107.0
2820.27,11.727933333333334,12.2692,24.229333333333333,4.558000000000001,90.0142,2021.602666666667,103.66353333333332,105.0
2820.45,11.748666666666669,12.278166666666666,24.280666666666665,4.558,91.24516666666666,2021.83,103.64283333333331,111.0
2820.62,12.351833333333332,12.2555,24.19683333333333,4.558,90.15816666666666,2022.8233333333333,103.0395,133.0
2820.68,12.467166666666666,12.265,24.21783333333333,6.024,91.15366666666668,2021.715,102.92383333333332,134.0
2821.19,11.11825,12.26075,24.37775,6.024,91.42375,2021.705,103.7965,100.0
2822.1,12.11909090909091,12.300363636363636,24.600727272727276,8.131,90.37181818181818,2021.989090909091,102.7959090909091,138.0
2822.6,11.287,12.316,24.509666666666664,8.182,88.19083333333333,2020.96,103.62783333333334,155.0
2825.0,11.333,12.3552,24.5948,10.632,88.3424,2021.51,103.5818,129.0
2825.31,11.0885,12.36325,24.524,10.632,88.7325,2021.3175,103.8265,137.0
2825.42,11.091333333333331,12.320333333333332,24.47666666666667,10.632,89.64299999999999,2022.47,103.82366666666668,148.0
2825.72,11.241857142857144,12.385,24.180714285714284,10.147,90.71528571428571,2021.777142857143,103.673,148.0
2825.81,11.493833333333331,12.415333333333333,24.00483333333333,10.147,90.34266666666667,2021.0383333333327,103.42083333333332,143.0
2825.91,11.595552631578949,12.363657894736845,24.512552631578945,10.147,89.89152631578948,2021.552894736842,103.31926315789474,135.0
2826.19,9.857333333333331,12.082666666666668,24.145,10.147,93.34866666666666,1997.69,106.21466666666667,147.0
2826.29,10.6125,12.1305,24.56625,10.147,89.54625,1997.65,105.45975,150.0
2829.23,12.21,12.151599999999998,25.2646,13.701,89.3254,1998.2,103.862,105.0
2830.64,11.7355,12.1755,24.435166666666664,10.419,89.839,1999.08,103.61116666666668,95.0
2830.73,11.862833333333333,12.136833333333334,24.8085,10.419,89.01366666666667,1998.72,103.484,101.0
2831.22,11.8455,12.1945,24.973333333333333,9.269,88.7325,1998.68,103.50083333333332,138.0
2831.49,10.2565,12.184,25.107,9.269,90.012,1999.02,105.0905,133.0
2834.65,11.525666666666666,12.249,24.394,14.949,92.26566666666668,1998.96,103.82066666666668,131.0
2835.47,10.1215,12.2615,24.992,12.419,88.5305,1998.37,105.225,100.0
2835.88,10.132333333333332,12.261,24.901,12.419000000000002,89.68133333333333,1998.64,105.214,131.0
2836.7,10.616,12.291,25.03,12.147,89.092,1998.01,104.73,128.0
2837.2,12.001,12.308,25.144,14.39,90.9755,1998.6,103.346,140.0
2837.62,12.0765,12.262666666666666,24.628666666666664,14.39,88.83066666666667,1999.0,103.27016666666668,145.0
2837.7,11.54525,12.272375,24.8445,14.39,90.885875,1999.5225,103.801,143.0
2837.94,11.725666666666667,12.261333333333331,24.7955,9.786,90.341,1998.7016666666664,103.6205,136.0
2838.2,11.0985,12.284,24.91875,9.786,88.718,2000.685,104.248,134.0
2838.4,11.535333333333334,12.264,24.979666666666663,9.786,90.25966666666666,2000.3866666666663,103.811,143.0
2838.91,10.672333333333334,12.259666666666668,24.634666666666664,11.225,88.68533333333333,1998.88,104.67366666666668,113.0
2842.66,6.550000000000001,12.145222222222223,24.794888888888888,15.347,91.93255555555557,1997.851111111111,108.79633333333334,104.0
2842.77,7.934,12.159,25.066,15.347,89.06,1998.6,107.413,110.0
2844.56,12.0,12.224,24.885,15.361,89.168,1997.77,103.346,94.0
2844.68,11.7945,12.24775,24.8355,15.361,90.105,1997.56,103.552,113.0
2844.89,12.0335,12.204,24.489,12.018,89.6335,1999.315,103.313,113.0
2846.58,11.7335,12.214,24.8125,11.206,91.3775,1998.84,103.613,119.0
2846.89,11.88925,12.22325,23.72675,11.221,90.96225,1999.5525,103.457,121.0
2847.13,12.251107142857142,12.192892857142857,24.366107142857143,11.221,90.68603571428572,1999.235357142857,103.09535714285714,119.0
2847.2,10.79375,12.18775,24.880000000000003,11.221,89.7445,1998.13,104.55275,119.0
2847.69,11.1335,12.2435,24.657,11.221,89.02,1998.245,104.2135,113.0
2853.74,12.609923076923078,12.266153846153848,24.959,13.151,90.49553846153846,1997.433076923077,102.7363846153846,111.0
2853.81,12.460888888888888,12.262333333333334,24.019,13.151,91.75055555555556,1999.408888888889,102.88555555555556,111.0
2853.92,12.750206896551726,12.231629310344829,23.442568965517243,13.151,90.94336206896553,1998.2976724137927,102.59631896551724,121.0
2853.93,12.1995,12.214166666666666,22.8545,13.151000000000002,91.62866666666666,2039.9666666666665,103.147,113.0
2853.98,11.399,12.236545454545457,23.522727272727277,13.151,91.63127272727272,1998.7954545454545,103.94781818181818,121.0
2854.39,10.416323529411764,12.291088235294117,24.92958823529412,13.151,88.14858823529413,1998.0608823529412,104.93014705882354,139.0
2864.71,7.983499999999999,12.3685,24.797,11.89,91.905,1997.53,105.1905,126.0
2865.17,6.432,12.336,24.583,13.961,89.552,1996.7,106.742,96.0
2865.35,6.58625,12.3725,24.61375,13.961,91.7035,1996.64,106.58775,102.0
2865.66,7.631,12.325,25.012,13.961,88.207,1995.51,105.5435,100.0
2865.83,8.214333333333334,12.538666666666666,24.644,13.961,89.71866666666666,1997.53,104.95966666666668,94.0
2866.13,9.254666666666669,12.575333333333331,24.70233333333333,17.18,92.48333333333332,1995.43,103.91966666666669,131.0
2866.31,9.523,12.623333333333331,24.609333333333336,17.18,88.15633333333334,1998.006666666667,103.65166666666669,139.0
2866.6,9.551333333333334,12.826666666666668,24.50933333333333,17.18,91.141,1995.5866666666668,103.623,147.0
2867.48,6.264333333333333,12.4,24.805333333333333,16.924,89.58166666666666,1996.5,106.91,134.0
2868.4,10.8395,12.912,24.603,15.492,88.394,1996.285,102.3345,102.0
2868.58,10.8185,12.384,24.98,15.492,91.023,1996.105,102.356,131.0
2868.79,11.528666666666666,12.36,24.780666666666665,15.967,88.89300000000001,1997.5733333333333,101.64633333333336,124.0
2869.46,10.265333333333333,12.469,24.866666666666664,15.967,89.585,1996.42,102.90866666666666,110.0
2869.83,8.567333333333332,12.387,24.96033333333333,12.236,90.40666666666668,1995.31,104.60666666666668,123.0
2869.98,8.34,12.367,24.803,12.236,91.376,1997.41,104.834,119.0
2870.77,7.792,12.348,24.752,16.502,91.004,1995.15,105.382,78.0
2870.96,7.997,12.351666666666668,24.732,16.502,90.61333333333334,1997.61,105.17766666666668,89.0
2874.19,12.0955,12.472,25.252,14.557,90.6625,1994.025,101.079,104.0
2874.43,12.558666666666667,12.385666666666664,25.150666666666663,14.557,91.87,1996.86,100.61566666666666,129.0
2874.58,12.7,12.649333333333333,24.513666666666666,14.557,89.23833333333334,1995.99,100.47433333333332,131.0
2874.83,12.623,12.401,23.297,14.537,92.659,1997.18,100.552,145.0
2874.89,12.749,12.381627118644069,23.301016949152544,14.537,92.1698813559322,1996.076610169492,100.42525423728814,139.0
2874.93,12.029555555555556,12.347,22.93233333333333,14.537,91.65833333333332,1997.1244444444444,101.14488888888889,139.0
2874.98,11.7865,12.3365,23.635,14.537,92.486,1996.76,101.388,137.0
2875.14,11.28625,12.3485,24.2935,14.537,92.566,1997.41,101.8885,143.0
2875.25,11.4954,12.3466,24.0696,14.537,92.0536,1995.87,101.6788,147.0
2875.44,11.73,12.342,24.45266666666667,14.537,91.666,1996.9,101.44466666666666,137.0
2877.08,9.8434,12.496,24.861600000000003,11.796,88.687,1994.986,103.3308,127.0
2878.39,11.291333333333334,12.618333333333334,25.010666666666665,13.585,88.355,1998.37,101.883,112.0
2878.63,10.92575,12.51575,24.92175,14.41,89.02674999999999,1995.66,102.24825,88.0
2879.49,11.685333333333332,12.363,24.67533333333333,14.410000000000002,88.48666666666668,1994.52,101.48866666666667,115.0
2879.92,11.336666666666668,12.502,23.20733333333333,15.586999999999998,91.71999999999998,1995.0366666666664,101.83733333333332,127.0
